Year,Reg,PopD5a0,PopD5a1,PopD5a5,PopD5a10,PopD5a15,PopD5a20,PopD5a25,PopD5a30,PopD5a35,PopD5a40,PopD5a45,PopD5a50,PopD5a55,PopD5a60,PopD5a65,PopD5a70,PopD5a75,PopD5a80,PopD5a85
2021,Республика Калмыкия,1.062891812931041,4.81308795289652,7.40960749590908,7.543356272369296,5.744472588972824,4.906487936458123,5.8087317776632075,8.355188929486749,8.232648151053926,6.7856956057175735,5.701508596534487,5.82404937496731,7.5399938729610785,7.69802664514731,5.787810181345408,3.082946657401388,1.0699902116817226,1.6882981028595339,0.9452078336434213
2021,Краснодарский край,1.0418716428971508,4.603160866547639,6.601685552811665,5.747902674624294,5.032688020940114,4.518577586014465,5.74017582195683,8.010599868197064,8.348057280360779,7.587528928477847,6.960091321096059,6.11446456516879,6.355250465070676,6.874941404700604,5.863376195043619,4.549313288847267,1.9667072240577792,2.7444235304298914,1.339183762757463
2021,Астраханская область,1.1154222224990191,4.882696942709274,7.512440289723293,6.582402776826289,5.401691090531263,4.79810089661429,5.679249160786463,8.210902613862125,8.39389995038416,7.38372974106344,6.593924446907937,5.8788543100388,6.537665481284033,6.8285098017234755,5.827370090574859,3.996670133547574,1.5306175407566105,1.822499849491697,1.0233526606753982
2021,Волгоградская область,0.7780338466295387,3.7052483728042893,5.712492604563778,5.312529836415547,4.623381043634372,4.915802883710786,5.647536605661559,8.311132044040646,8.357671858752262,7.762281817154057,7.163655960112382,6.592474611831979,6.779153199082947,7.148555488042863,6.162390796222325,4.698643713949121,2.0837453005772932,2.7417743374268397,1.5034956793874161
2021,Ростовская область,0.856733699500316,3.9159158959171187,5.907278870969545,5.284701448962375,4.9102892478148785,4.791011062784088,5.716005657805515,8.369618240833478,8.532992488685222,7.652212877905518,6.860267568439872,6.217259446344676,6.652059944958409,7.306793719141377,6.2196140904758925,4.717279781907628,2.09277916268379,2.7191382858713977,1.2780485089989029
2021,Республика Дагестан,1.4166804423977644,6.098917621128035,8.411130790726965,8.059889006966584,7.0929428897547915,6.87536505687409,8.02635494155154,9.518668083599009,7.769480851733775,6.563860353445901,6.0030385326878415,5.918243003896563,5.7292872043137715,4.830227889951589,3.0048096981146926,1.9062777974573935,0.9198409887039004,1.1149998032038415,0.739985043491951
2021,Республика Ингушетия,1.6510985655810364,6.296906209249461,9.218732148555535,9.801994240262221,8.961671348259275,8.88603046909164,8.875590451914857,8.985703085911492,6.837620306424354,6.276617119264392,5.359077496444485,5.774708368954147,4.572136579062446,3.8472448203726097,2.0499860143166124,1.1568720920612534,0.5844439804436811,0.5243646363131375,0.3392020675173639
2021,Кабардино-Балкарская Республика,1.1591379763119667,5.032571322831173,7.5840931831251845,7.150178230899044,5.712364027608338,6.2993015919448725,6.964135533047234,9.069664624518412,7.927369108047704,6.995604339592745,5.896523029293692,6.38872175702314,6.523904658380619,6.100959466182668,4.346019472986135,2.8007237825505467,1.4865686923048795,1.7131662605639344,0.8489929427877152
2021,Карачаево-Черкесская Республика,1.0575172722143564,4.9541714127553576,7.023004779799227,7.134994730510874,5.874788422027529,5.850729744403163,6.673834591268617,8.571702311123412,8.008346019140488,7.145640163088027,6.156679476670535,6.128788443318394,6.332542022845098,6.597400385364659,4.883485740443063,3.102291961633861,1.3998743838955896,2.0175223820219936,1.086685757475755
2021,Республика Северная Осетия — Алания,1.0303734922249672,4.557331783171051,6.863246621130649,6.471733759627961,5.7809911350094465,6.1633483505304465,6.478564162185729,8.131666908879524,7.517366661822409,7.029356198227002,6.508646998982706,6.310419997093446,6.466065978782154,6.345443976166256,4.920796395872693,3.6794070629269005,1.9789274814707165,2.437000435983142,1.3293125999128033
2021,Чеченская Республика,1.9497093867,7.920781557496004,10.777233664251476,10.327448892773623,9.020469457873856,7.928618917660561,7.203928775664864,8.619900651497169,7.447219032298557,6.129745504975063,4.756547018515431,4.433953303945446,4.263656766132509,4.08001014871723,2.5990811691481652,1.2736374450471537,0.43982202550595806,0.4953477297226571,0.3328885520742769
2021,Ставропольский край,0.9292455575903887,4.248373329457315,6.218564038517243,6.041559964220309,5.5042446190106995,5.22921493750437,6.587520575561176,8.75235032409415,8.365069956046915,7.518109421514589,6.614317456238937,5.975291071644457,6.1751310481128,6.696981355501955,5.66140935748451,4.084802138790621,1.8330375228660398,2.417850166860525,1.146927158983
2021,Республика Башкортостан,0.9791243573916268,4.523918979193729,7.148921971478277,6.3281077867304765,5.348861295275708,4.826054224592817,5.530499073979533,8.579673667554012,8.248030832499973,6.919016811020986,6.161810046357205,6.209735452733874,7.211625599495049,7.596689873767118,5.693548048273244,3.7229393663000856,1.5328801996745371,2.105786663058012,1.3327757506237385
2021,Республика Марий Эл,0.9578600565719966,4.440960721101236,7.1065989847715745,6.112754655096642,5.080418951323897,4.4145624223904765,5.185274763521386,8.41707542244652,8.367670785194537,7.055867058757599,6.219970091759897,6.013502951005348,7.110728327586664,8.172264384123267,6.3987116450416925,4.263251503523214,1.5194506794243696,1.9760380135501434,1.187038582809546
2021,Республика Мордовия,0.6828559964844572,3.2587554213874927,4.974493207741837,4.9346249132259565,4.836164236993447,4.851576580879778,5.331397237241827,7.81940808956992,7.862333377914493,7.1641924122865674,6.9970767496513115,6.938229618448958,7.794442639968921,8.62709133405937,6.811491749301031,4.964175853569996,1.972907392193202,2.5724603068457554,1.6063228822356814
2021,Республика Татарстан,1.026459329234198,4.696625965392414,7.014142917588171,5.616455758245034,4.856245179914836,4.686973291601774,5.856672298226609,8.926272577503969,8.338609794913191,7.074684687658482,6.470017194762949,6.033846375445998,6.905387792418501,7.327454704953272,5.778525651605495,4.0387187250868495,1.66933740646159,2.2821571575326365,1.4014131914540329
2021,Удмуртская Республика,0.9939186830044786,4.53645078724463,7.445283267855621,6.414181125373553,5.4096091406703195,4.7568710359408035,5.301426580193931,7.764813587839566,8.112661071048587,7.326584867637881,6.735842105697248,5.85519207559308,6.7148104262145445,7.596353959041835,6.142487566565953,4.123583798183852,1.5995073363446668,1.9595889337625811,1.2108336517868679
2021,Чувашская Республика,0.9450564049011768,4.486243291486841,6.938513318653008,6.1360561720002655,4.867797203002993,4.453872587226436,5.1465215786477785,8.070142691745975,7.7376072752527225,7.14156591810464,6.849388782247738,6.67517553750083,7.42634403584488,7.6373842116724555,5.883816918023084,4.18557410074604,1.7190105158544984,2.2475358326880213,1.4523936244006166
2021,Пермский край,0.9520319629305657,4.599084296713082,7.384886955562385,6.256806701498065,5.396502675398158,4.552156473360284,5.048858523054131,8.023199918043767,8.24432413689843,7.3927673625066,7.062775321717614,6.00435786504015,6.384114675681853,7.054343286287304,6.05242834739986,4.507632174125472,1.7174164873874087,2.1290889461531792,1.237223890241692
2021,Кировская область,0.7352358508442809,3.892632826523616,6.12418043941884,5.557594049206366,4.478943796146042,3.6151105782316444,4.274204384541442,7.261918297174476,8.23884484594156,7.650811205628309,6.952354374033151,6.031156222114268,7.276991665719197,9.03575230751739,7.5041257963045265,5.249149862014078,1.7571241046419086,2.6349109551519914,1.7289584388469132
2021,Нижегородская область,0.8570984471866933,4.084610287100315,6.158610067060861,5.383738572660354,4.703663145182543,4.379009003707409,5.105810832593472,8.120351346718214,8.341606134495278,7.5073431771138495,6.898652642136533,6.263064842556654,6.767812321697682,7.84754080324635,6.529286995412434,4.856827235767158,2.014544352022188,2.586934773653602,1.5934950196884137
2021,Оренбургская область,0.945676985528106,4.305263952631012,6.865354681076982,6.250806537545694,5.315517487875833,4.84741782152134,5.248906187836369,7.485096792537392,8.063876167237199,7.368152195040456,6.663967945185968,6.129310524853136,7.0702754570022455,7.742760438670751,6.165079293684617,4.240044850180799,1.7294306822143009,2.3879401419291897,1.175121857448605
2021,Пензенская область,0.750419699580143,3.4599623923978466,5.489245296687444,5.249473210095468,4.629372986150701,4.31432270094397,5.121830992569822,7.947913156046352,7.951062871469563,7.37293260553909,6.883466828772021,6.503689891618292,7.331435104838278,8.13075413636378,6.968981602512213,5.440267221856505,2.217084686398584,2.820963875913811,1.4168207402461188
2021,Самарская область,0.8695000162249542,4.1200356759961725,6.211321993508128,5.274401779641179,4.6960057943564255,4.2663123010670985,5.514499595636338,8.246907886052304,8.42210588562573,7.574753719373824,7.2039111275776015,6.367648638694846,6.6335803621976845,7.164404151950003,6.3572520661612675,5.007115351232451,2.1534767241219073,2.579484159876602,1.337282770705483
2021,Саратовская область,0.7823875256564932,3.614021608525585,5.702174803308742,5.22351270070568,4.7677609209622505,4.770992912937091,5.716248287351088,8.132919147425063,8.079284445159027,7.435299816349215,6.990880464163141,6.57092606388789,7.031709932402275,7.268013548183068,6.382734126112327,5.005005496431922,2.3497808995820093,2.8504532766466486,1.3258940242104837
2021,Ульяновская область,0.8424345558250464,3.9331955400327336,6.024607693468548,5.179421718369726,4.456715589124723,4.293464712214051,5.503672310967074,8.059073805571373,7.782347727702874,6.861956292454191,6.612661030981815,6.4420730360077405,7.7597527391212635,8.325711346102697,6.804676745754685,5.032012346368669,2.052058520186663,2.641112373799485,1.3930519159466426
2021,Курганская область,0.9346860267386327,4.370368377011388,7.183268428141046,6.241662598078602,5.003274092128211,3.84894838211154,4.189172045532306,6.725408108215472,7.254901206993101,6.96426946739299,6.732071622527291,6.134405646559512,7.267203079568768,8.375524911932688,7.379970244845707,5.130521586582757,1.917938821249947,2.8113623170576996,1.535043037332339
2021,Свердловская область,1.0117890848838897,4.689070690315142,7.136398381605128,5.829373591018811,5.065516090766858,4.671580090927733,5.22856682543049,8.126815263494242,8.517103491268612,7.682161202062487,6.988149183588861,5.826801444050075,6.136978985325434,6.8871807234888225,6.214400609084402,4.584851971772792,1.790962551176956,2.3319785913192845,1.2803212284199792
2021,Тюменская область,1.1918037521671485,5.2776770005118,7.842395023972748,6.88749873099343,5.488587859981422,4.80677391116613,5.7748127838213525,8.87730103354191,9.493270920507854,8.078148244626167,7.067953432770984,6.053403993717795,6.363815461392426,6.443274291409029,4.766165700910038,2.866184142493895,0.9898382413392104,1.1234938170851962,0.6076016575914661
2021,Ханты-Мансийский автономный округ — Югра,1.1780277340917604,5.288551436792894,8.084410959755262,7.018869428665049,5.705436207896074,5.0109408805577065,5.886094090986625,8.890044296937784,9.670472283786454,8.458270784009493,7.387629565758708,6.333987304709825,6.463531082007072,6.294596617676454,4.2196687313561005,2.3389978938878198,0.7409786827214979,0.7191731238280246,0.3103188945753983
2021,Ямало-Ненецкий автономный округ,1.3115351961616664,5.295551289869082,7.862544680233641,7.3582438094715235,5.705148692288236,4.981833796393426,6.248272102867966,9.26270506830218,9.985235670463302,9.105846321564352,8.36351230262758,6.936097707313343,6.406699437073173,5.367902386801905,3.1942323038824503,1.6438796658124402,0.47096838708032934,0.36724554079994043,0.13254564099346489
2021,Челябинская область,0.9664389420459918,4.400394578994872,7.042163276135689,6.13458498869823,5.092451419572784,4.561860917020457,5.6190518629062245,8.351543439366973,8.324836254668297,7.3810270645425575,6.817642352643764,5.886152834412833,6.222511914112956,6.912034921464276,6.075433088891239,4.522047698391132,1.829427589599401,2.460672432739106,1.3997244237932183
2021,Республика Алтай,1.3091288273770025,5.849369608493696,9.62223907479382,9.187600720447437,6.714854488577117,5.3872404967295475,5.461181154611811,7.092141435207129,8.177552374632667,7.1675040288178975,6.444212721584984,5.2782254242108255,5.6100104275286755,6.24940752677979,4.760166840458811,2.8841596359844535,0.884918001706323,1.1403924542610675,0.7796947577969475
2021,Республика Бурятия,1.219449940681479,5.421569888652704,8.249256221297902,7.954909756212109,6.519728257873232,5.282309195493835,5.839658259976436,8.38780223348015,8.567187158612212,7.330686971774185,6.2531522535933135,5.070865723696167,5.69396543802797,6.2621368144422735,4.93323858705529,3.2954960804853295,1.161152392445618,1.6226321087785285,0.9348027174212677
